9160463,Aspirin affects gastric ulcer,505,"Nonsteroidal anti-inflammatory drugs (NSAIDs) such as aspirin, indomethacin (IND), ibuprofen and newer cyclooxygenase-2 selective NSAIDs (e.g. celecoxib) delay gastric ulcer healing partly through the inhibition of angiogenesis, but the molecular mechanisms involved are not fully elucidated.","Is the triple ""Aspirin affects gastric ulcer"" supported by the sentence: ""Nonsteroidal anti-inflammatory drugs (NSAIDs) such as aspirin, indomethacin (IND), ibuprofen and newer cyclooxygenase-2 selective NSAIDs (e.g. celecoxib) delay gastric ulcer healing partly through the inhibition of angiogenesis, but the molecular mechanisms involved are not fully elucidated.""?",False,
9084341,Aspirin affects Ischemic stroke,506,A reduced Cox proportional-hazards model was developed to test for the effect of aspirin dose on ischemic stroke in predefined subgroups.,"Is the triple ""Aspirin affects Ischemic stroke"" supported by the sentence: ""A reduced Cox proportional-hazards model was developed to test for the effect of aspirin dose on ischemic stroke in predefined subgroups.""?",False,
8650258,Aspirin affects Hemorrhage,507,"CONCLUSION: Compared with aspirin, clopidogrel therapy results in a striking reduction in the elevated risk for recurrent ischemic events seen in patients with a history of prior cardiac surgery, along with a decreased risk of bleeding.","Is the triple ""Aspirin affects Hemorrhage"" supported by the sentence: ""CONCLUSION: Compared with aspirin, clopidogrel therapy results in a striking reduction in the elevated risk for recurrent ischemic events seen in patients with a history of prior cardiac surgery, along with a decreased risk of bleeding.""?",False,
8543326,Aspirin affects active peptic ulcer disease,508,OBJECTIVES: To assess the incidence of gastrointestinal haemorrhage associated with long term aspirin therapy and to determine the effect of dose reduction and formulation on the incidence of such haemorrhage.,"Is the triple ""Aspirin affects active peptic ulcer disease"" supported by the sentence: ""OBJECTIVES: To assess the incidence of gastrointestinal haemorrhage associated with long term aspirin therapy and to determine the effect of dose reduction and formulation on the incidence of such haemorrhage.""?",False,
8290962,Aspirin affects ulcer disease,509,"Third, a mechanism suspected of participating in the pathogenesis; the pathogenesis of drug ulceration is not fully understood but aspirin may be the only one with a body of data to support its ulcerogenic effect.","Is the triple ""Aspirin affects ulcer disease"" supported by the sentence: ""Third, a mechanism suspected of participating in the pathogenesis; the pathogenesis of drug ulceration is not fully understood but aspirin may be the only one with a body of data to support its ulcerogenic effect.""?",False,
8187935,Aspirin affects injury,510,"Thus, the enhancement of ROS-induced injury by aspirin may be accomplished through diminished gastric mucus synthesis, since mucus is a potent scavenger of ROS.","Is the triple ""Aspirin affects injury"" supported by the sentence: ""Thus, the enhancement of ROS-induced injury by aspirin may be accomplished through diminished gastric mucus synthesis, since mucus is a potent scavenger of ROS.""?",False,
8173134,Aspirin affects thrombotic disease,511,"These results showed that: first, the inhibition of the activity of thromboxane A2 by an antagonist was not more important than that by aspirin and second, the thromboxane A2 way was well implicated in the thrombosis in the guinea pig, suggesting that this species was a good model for the study of the mechanisms using the prostaglandins way in arterial thrombosis.","Is the triple ""Aspirin affects thrombotic disease"" supported by the sentence: ""These results showed that: first, the inhibition of the activity of thromboxane A2 by an antagonist was not more important than that by aspirin and second, the thromboxane A2 way was well implicated in the thrombosis in the guinea pig, suggesting that this species was a good model for the study of the mechanisms using the prostaglandins way in arterial thrombosis.""?",False,
8169760,Aspirin affects preeclampsia,512,"These observations led to the hypotheses that antiplatelet agents, and low dose aspirin in particular, might prevent or delay the development of pre-eclampsia.","Is the triple ""Aspirin affects preeclampsia"" supported by the sentence: ""These observations led to the hypotheses that antiplatelet agents, and low dose aspirin in particular, might prevent or delay the development of pre-eclampsia.""?",False,
7935107,Aspirin affects prostate cancer,513,"Since the age group in which aspirin use has become prevalent is similar to the one presenting with prostate cancer, we decided to examine the potential effects of aspirin on prostate cancer.","Is the triple ""Aspirin affects prostate cancer"" supported by the sentence: ""Since the age group in which aspirin use has become prevalent is similar to the one presenting with prostate cancer, we decided to examine the potential effects of aspirin on prostate cancer.""?",False,
7920712,Aspirin affects Hemorrhage,514,"After unstable angina and non-Q-wave myocardial infarction, oral anticoagulant therapy (INR range 2-3) combined with aspirin has been shown to be advantageous over aspirin alone, although at the cost of a slight increase in bleeding.","Is the triple ""Aspirin affects Hemorrhage"" supported by the sentence: ""After unstable angina and non-Q-wave myocardial infarction, oral anticoagulant therapy (INR range 2-3) combined with aspirin has been shown to be advantageous over aspirin alone, although at the cost of a slight increase in bleeding.""?",False,
7876600,Aspirin affects Hemorrhage,515,"CONCLUSIONS: Some 45% of admissions for peptic ulcer bleeding in England and Wales in those aged 60 or more are calculated to be attributable to, or associated with, these accessory risk factors, which, together with those associated with aspirin or other NSAID use will account for over 80% of predisposing factors to ulcer bleeding.","Is the triple ""Aspirin affects Hemorrhage"" supported by the sentence: ""CONCLUSIONS: Some 45% of admissions for peptic ulcer bleeding in England and Wales in those aged 60 or more are calculated to be attributable to, or associated with, these accessory risk factors, which, together with those associated with aspirin or other NSAID use will account for over 80% of predisposing factors to ulcer bleeding.""?",False,
7820545,Aspirin affects vascular disorder,516,The suppression of apo(a) production by aspirin may at least in part play a role in the anti-atherogenic effect of aspirin in vascular disorders.,"Is the triple ""Aspirin affects vascular disorder"" supported by the sentence: ""The suppression of apo(a) production by aspirin may at least in part play a role in the anti-atherogenic effect of aspirin in vascular disorders.""?",False,
7816175,Aspirin affects Pregnancy,517,L-arginine transport at the fetal side of human placenta: effect of aspirin in pregnancy.,"Is the triple ""Aspirin affects Pregnancy"" supported by the sentence: ""L-arginine transport at the fetal side of human placenta: effect of aspirin in pregnancy.""?",False,
7635677,Aspirin affects myocardial ischemia,518,We investigated whether cytokines and C-reactive protein (CRP) are indicative of myocardial ischemia or of diseased vessels and whether they are influenced by aspirin treatment in patients with chronic stable angina.,"Is the triple ""Aspirin affects myocardial ischemia"" supported by the sentence: ""We investigated whether cytokines and C-reactive protein (CRP) are indicative of myocardial ischemia or of diseased vessels and whether they are influenced by aspirin treatment in patients with chronic stable angina.""?",False,
7478885,Aspirin affects coronary artery disorder,519,Salutary effects of aspirin in coronary artery disease are not limited to its platelet inhibitory effects.,"Is the triple ""Aspirin affects coronary artery disorder"" supported by the sentence: ""Salutary effects of aspirin in coronary artery disease are not limited to its platelet inhibitory effects.""?",False,
7468514,Aspirin affects stroke disorder,520,A metaregression analysis of the dose-response effect of aspirin on stroke.,"Is the triple ""Aspirin affects stroke disorder"" supported by the sentence: ""A metaregression analysis of the dose-response effect of aspirin on stroke.""?",False,
7251569,Aspirin affects myocardial infarction,521,A long term (minimum duration 12 months) phase III study (2nd SYMPHONY) is under way to compare the effects of sibrafiban on cardiac events with those of aspirin in patients stabilised after an MI or an episode of unstable angina.,"Is the triple ""Aspirin affects myocardial infarction"" supported by the sentence: ""A long term (minimum duration 12 months) phase III study (2nd SYMPHONY) is under way to compare the effects of sibrafiban on cardiac events with those of aspirin in patients stabilised after an MI or an episode of unstable angina.""?",False,
7213554,Aspirin affects cardiovascular disorder,522,"The effects of low-dose aspirin on cardiovascular disease have been tested in randomized trials in 3 types of populations: (1) patients with a history of cardiovascular disease; (2) patients with evolving acute myocardial infarction (MI), and (3) apparently healthy subjects.","Is the triple ""Aspirin affects cardiovascular disorder"" supported by the sentence: ""The effects of low-dose aspirin on cardiovascular disease have been tested in randomized trials in 3 types of populations: (1) patients with a history of cardiovascular disease; (2) patients with evolving acute myocardial infarction (MI), and (3) apparently healthy subjects.""?",False,
